# Created by Octave 4.0.0, Mon Apr 09 11:25:24 2018 MST <gesposito@rabbit>
# name: t2_unh
# type: matrix
# rows: 755
# columns: 2
 0.6110498175337341 0.2247228
 0.3795866722901753 0.2232569
 -1.347107438016525 0.3961024
 0.4860063683593081 0.3208819
 -2.541950490114639 0.7343997
 -0.2706470925941216 0.7068036999999999
 -1.892561983471079 0.438996
 -1.059657905715474 0.4651035
 0.2352941176470598 0.3379795
 -1.447214321566006 0.3846694
 0.6639427987742603 0.3244285
 0.3466351031450766 0.3139223
 -2.466856855177053 0.5174299999999999
 0.598853623064422 0.4144846
 -2.245740836344863 0.712262
 -1.876156082092835 0.6705565
 0.8104016386142991 0.580506
 0.7563764291996478 0.3531451
 -0.5002632964718213 0.3960443
 -0.4473684210526361 0.3369777
 1.422889969067609 0.330016
 -0.2113435410825882 0.3065991
 -0.7265807456102443 0.3376389
 0.3589249759257608 0.3844554
 1.081835630779964 0.3667715
 1.152073732718889 0.4771391
 0.4630409159791187 0.3083804
 0.4864955544371736 0.2824661
 0.609247204139546 0.3554852
 0.4224302161848678 0.3379166
 -0.2484266313348885 0.2983475
 -0.5901911886949242 0.2945924
 -0.8220097299110921 0.3014507
 0.4794751009421327 0.288765
 0.2598273405414486 0.2873631
 0.1249375312343757 0.6019926
 -0.5641280902605 0.3876398
 -1.456188802410239 0.4219463
 0.2966101694915206 0.3438063
 -1.0770013568521 0.3300333
 0.171924696982724 0.2724464
 0.4554047087128383 0.3271253
 0.05131275121866763 0.3047335
 1.298812270358024 0.4006416
 0.7685161726205528 0.3815604
 -1.001346348030964 0.3076621
 1.840280749807417 0.6809507
 2.022830283699846 0.7229358
 -1.771944216570969 0.48059
 0.4153168867846167 0.3478319
 -0.2652300041442249 0.4178666
 -1.13458850612513 0.4435575
 1.128779764356917 0.4991031
 -2.956026058631918 0.465053
 2.30827130551142 0.6149545
 -0.436222635107849 1.6358215
 -0.6964929531301283 0.3603962
 -0.343081195883027 0.4982584
 0.3497356649044267 0.326932
 -1.623324180261663 0.3682344
 2.140468227424751 0.6522842
 -1.356652500817258 0.6476200999999999
 -0.2267954640907149 0.4009815
 -0.5831389536821083 0.3315646
 0.9587569220596833 0.4033477
 -0.528025995125907 0.3766898
 2.308070060566372 0.4192391
 0.7282913165266078 0.5067254999999999
 -0.3906872907032331 0.7216574
 -0.6816359262229419 0.3702747
 -1.128577186618292 0.3199739
 -1.395121155258215 0.4239093
 -0.2975944449036947 0.3385846
 -1.890980843541887 0.4896078
 -0.99059771658832 0.3840567
 0 0.3752304
 2.341249789455955 0.5216853
