0,371.53,371.78,367.68,370,392705
1,369.45,372.99,368.02,372.52,348375
4,369.69,373,369.65,369.95,421034
5,373.66,374.19,367.09,369.85,581678
6,376.66,377.28,373.45,374.38,710803
7,372.18,378.7899,364.37,378.52,902460
8,365.4,372,363.16,369.69,798844
11,369.71,370.93,367.43,368,416519
12,367.52,371.89,367.1,371.68,448573
13,369.51,371.22,365.4,369.09,451959
14,371.93,372.56,366.93,368.5,432672
15,372.98,373.88,369.784,372.73,355725
18,371.89,376.73,371.18,374.59,354750
19,377.85,377.99,370.17,370.17,395736
20,366.67,378.8,365.82,375.62,981737
21,363.94,368.9,362.34,366.27,673283
22,368.64,369.22,365.02,366.53,412939
25,370.27,371.68,368.74,369.79,375569
26,366.05,371.765,365.12,368.48,380754
27,363.4,367.89,361.05,366.39,427776
28,365.68,367.57,362.83,363.5,431389
29,370.04,371.26,365.685,367.35,446130
32,367.78,372.14,367.69,369.55,431878
33,365.17,366.18,362.38,365.87,452347
34,365.13,366.54,363.5101,364.48,435016
35,371.47,371.51,366.9019,367.52,419021
36,370.85,372.66,368.57,372,415755
39,370.71,371.965,368.74,370.16,391916
40,371.08,372.95,368.92,371.69,406122
41,370.25,371.66,367.68,370.63,448040
42,368.22,371.77,368.03,370.5,390534
43,368.08,369.46,367.53,368.39,303676
47,365.03,368.41,364.82,367.01,696031
48,368.68,369.68,364.78,366.03,352508
49,369.51,369.76,366.0749,366.98,358134
50,365.78,369.47,365,369.47,626999
53,364.27,367.265,362.65,366.08,418389
54,363.4,364.68,360.54,362.8,430777
55,364.95,367.01,362.52,364.39,464446
56,357.83,364.52,356.399,362.72,639962
57,355.32,360.39,350.43,358,740546
60,353.45,357.78,353.16,356.45,682955
61,352.73,356.11,352.01,353.88,538956
62,355.61,357.91,354.28,354.99,768464
63,356.81,358.83,355.01,356.73,585815
64,353.43,356.7,352.82,356,518012
67,355.28,356.8,348.47,351.63,1096919
68,357.28,357.96,353.84,353.84,351876
69,357.3,360.11,356.365,358.96,462743
70,360.88,361.81,356.59,358,445307
71,359.19,361.18,357.72,359.88,658867
74,358.96,363.53,358.63,360.85,430644
75,360.15,361.49,359.11,359.5,420769
76,355.57,360.99,355.01,360.02,559575
77,351.13,356.48,350.88,355.57,482272
78,354.47,354.9,351.9,353.06,642947
81,344.54,352,344.3403,350.38,558738
82,345.98,349.14,343.85,347.95,776707
83,347.4,352.09,345.62,350,495371
84,345.4,348.5,343.66,348.23,433897
88,342.81,345.74,340.01,342.36,698810
89,342.61,344.41,335.69,343.08,853570
90,334.12,341.03,333.64,340,955602
91,336.89,342.37,336.31,341.05,797278
92,339.46,341.21,337.28,339.94,1156433
95,344.26,345.42,341.67,342.57,800668
96,342.73,344.345,340.63,342.86,1213969
