0,383.54,384.42,378.795,380.66,2392328
1,382.65,387.12,381.3151,384.31,2573519
4,382.36,385.28,380.14,383.53,1894453
5,385.11,387.81,381.2101,383.51,2583575
6,383.45,385.78,381.64,384.65,1933229
7,386.04,387.45,383.55,383.69,2080418
8,375.56,383.56,374.4,382.63,3839664
11,389.51,391.94,377,378.55,5016148
12,391.18,394.6,386.8,391.31,4643524
13,389.8,394.28,388,391.91,3474724
14,389.99,391.88,386.15,390.21,7979985
15,445.1,452.65,439,439,17176904
18,438.56,446.99,437.41,443.86,5430949
19,429.31,439,428.04,438.51,4140483
20,429.37,434.24,426.03,426.75,3621688
21,421.78,431.75,419.24,427.11,3647877
22,422.87,425.64,416,423.82,3565824
25,423.04,429.77,422.42,424.8,2270448
26,421.19,427.51,421.02,422.85,2856386
27,419.1,422.7165,414.55,421.43,2552474
28,426.88,428.5,422.85,424.15,2766132
29,433.69,435.2,430.174,430.75,2908838
32,432.85,439,431.37,432.51,2393737
33,431.02,433.25,426.71,431.08,1947822
34,426.87,433.528,425.8,429.98,1996328
35,432.28,433,427.01,429.45,1888477
36,426,430.3962,424.3,428,4240306
39,425.24,427.27,421.46,426,2390229
40,421.71,428.24,420.63,424.87,2465240
41,423.86,427.1,418.36,420.6,2196159
42,431.63,436.9,428,428,4121401
43,427.63,432.44,427.61,431.55,2020629
47,425.47,427,422,426.2,2244185
48,431.42,431.85,425.01,427.45,2231088
49,426.57,431.35,425.47,429.71,1912436
50,429.23,432.5,427.23,427.23,3016060
53,430.92,433.16,426.2,430.4,2253264
54,430.99,433.23,426.25,430.07,1669845
55,436.59,438.39,432.75,434.4,2727914
56,430.78,436.755,429.26,434.4,2510761
57,426.95,430.8,426.5,429.66,1907855
60,423.5,426.8,421.425,425.62,2172525
61,425.48,427.49,419.14,422.96,2288663
62,430.77,432.2,425.66,426.46,2172333
63,432.97,438.89,431.47,432.29,2922459
64,429.92,432.36,428.26,431.25,2054385
67,423.67,428.05,422.64,427.66,2050987
68,427.26,427.97,422.67,424.15,2297469
69,427.81,431.35,424.753,428.36,2185869
70,439.39,439.73,429.405,430.3,3378360
71,434.92,444.99,433.24,440.26,4495087
74,436.29,439.24,434.18,437,1823572
75,445.99,447.04,433.69,435.59,3245049
76,440.84,446.47,440.23,444.97,2620827
77,440.1,443.47,436.39,438.07,2237458
78,438.1,443.49,435.06,441.76,2624479
81,429.86,437,429,434.98,2753193
82,434.09,435.57,430.46,434.2,2596873
83,437.39,440,435.58,439.35,1987076
84,437.71,438.2,433.48,437,1343397
88,436.04,439.73,433.52,435.23,1903161
89,436.72,437.73,425.57,435.68,3454248
90,429.7,435.99,428.83,434.35,2383130
91,434.39,438.72,434.15,434.9,2271395
92,443.51,444.72,439,440.49,2400981
95,455.57,457.87,447.54,448.29,3956802
96,465.57,469.6,458.16,462.32,4736215
97,461.19,464.7,460.2,463.04,2987399
98,475.48,475.88,464.8,465.5,4095581
99,483.01,485.42,477.25,477.7,4932176
102,488.1,493.2,485.4,492.57,4752491
103,488,488.88,482.55,487.9,3181831
104,488.27,492.5,484.9,485.99,3114898
105,482.18,491.66,475.7,491.66,9374431
106,529.42,580.57,529.35,578.99,21909381
109,531.41,544.95,526.6,527.75,7490960
110,526.03,536.39,523.12,536,5273092
111,529,532.9655,525.02,530.92,3752634
112,536.76,539.2,524.29,527.65,3743065
113,536.15,542.84,534.5201,539.09,3025598
116,535.03,540.44,529.36,537.45,3014236
