0,166.79,167.18,165.08,166.25,1680624
1,167.07,167.7,166.22,167.5,1501941
4,165.84,167.3599,165.6,166.76,1860416
5,165.99,166.48,164.17,165.32,1915188
6,166.44,167.34,165.86,166.72,1995871
7,165.89,166.65,165.1,165.73,1662831
8,161.71,164.54,161.13,164.53,3063509
11,164.51,165.39,162.73,163,2394237
12,164,165.7,163.62,165.65,1970534
13,164.67,164.89,162.57,163.81,2228828
14,159.66,161.45,158.61,159.54,5704517
15,158.99,159.81,157.85,159.81,3043484
18,157.98,160.065,157.81,159.48,3448760
19,158.33,158.36,156.18,157.69,3387920
20,156.97,157.93,156.18,157.42,3078628
21,156.39,157.915,156.01,156.82,3510160
22,157.68,158.09,156.79,156.79,2160149
25,159.02,159.85,157.88,158.4,2240314
26,157.91,159.45,157.41,158.86,1947744
27,157.64,159.08,156.55,157.92,2203122
28,158.61,159.2,157.23,157.23,2112923
29,160.6,161.4,160.06,160.25,2025537
32,159.9,161,159.8,160.26,1708711
33,160.07,160.4,158.01,158.71,1864809
34,161.31,161.74,160.36,160.43,2587859
35,163.15,163.3,161.8,162.09,2462549
36,163.3,163.77,162.65,163.15,1923774
39,162.87,163.59,162.31,163,1748384
40,163.12,163.59,162.55,163.07,2076094
41,161.9,163.07,161.84,162.42,1978568
42,162.06,162.3537,161.8,161.9,2401909
43,160.98,162.33,160.66,161.99,1822803
47,159.59,161.32,159.035,160.98,2471109
48,161.02,161.31,159.53,159.82,2625930
49,160.87,160.89,159.61,160.35,1578079
50,159.08,160.79,158.74,160.44,2880519
53,158.98,159.76,158.57,159.1,1906559
54,159.08,159.88,157.95,158.28,2481192
55,160.16,160.5,158.98,159.61,2074495
56,158.35,160.38,158.09,159.51,2237628
57,157.08,157.97,156.97,157.5,2314771
60,156.59,157.41,156.3,156.5,1608614
61,156.98,158.26,156.6,156.85,1810752
62,159.04,159.57,156.95,156.95,1758925
63,159.86,160.36,159,159.12,1854228
64,158.04,159.99,157.88,159.85,1910513
67,155.87,157.32,155.39,157.08,2353069
68,156.49,157.04,155.37,155.49,1729688
69,156.95,157.59,155.75,156.6,1839387
70,159.62,160.24,157.385,157.59,2528893
71,158.95,159.88,158.94,159.36,3287179
74,159.68,160.7,159.45,159.85,1447412
75,159.84,160.87,159.51,160.41,2286400
76,157.54,159.96,157.54,159.68,2862870
77,155.92,158.32,155.92,157.85,2564048
78,157.09,157.99,155.93,156.16,2625489
81,153.95,156.44,153.92,155.92,2474976
82,154.3,155.3,154.07,155,2561158
83,155.65,156.43,154.66,156.13,1726793
84,155.38,156.08,154.9,156.08,2022399
88,155.08,155.58,153.83,153.89,2172154
89,155.43,155.63,153.16,155.14,2865996
90,152.71,154.5,152.7,154.08,2613316
91,153.75,155.5,153.75,154.59,2069222
92,154.95,155.8598,154.5001,154.74,2061321
95,156.47,156.77,155.65,156.42,2107208
96,156.78,157.08,156.28,156.49,1812274
97,156,157,155.9,156.57,1786207
98,157.17,157.94,156.69,157.58,2023869
99,156.69,157.37,156.43,156.5,2429011
102,157.12,157.65,156.27,156.77,2349130
103,155.76,157.1799,155.34,156.75,2743931
104,155.41,156.31,154.44,155.59,3067734
105,149.5,153.69,149.02,151.92,5176373
106,149.33,150.8,148.7,148.86,3433648
109,148.71,149,147.7,148.64,3117558
110,151.11,151.72,148.325,148.85,3277739
111,151.45,151.69,150.71,151.44,2176889
112,151.57,151.73,150.33,151,2120011
113,151.34,152.81,151.03,152.53,1619622
116,150.12,151.78,148.9439,150.79,2355658
117,150.4,151.54,150.11,150.93,1811933
118,151.01,153.24,150.92,151.85,1765640
119,149.26,151.22,148.9,150.89,1764818
120,148.89,150,148.1625,148.48,1669711
123,151.24,151.4,149.89,150,1571784
124,148.48,150,148.26,150,1810785
125,148.52,148.71,146.07,147.24,2054319
126,147.4,148.5595,147.082,148,1793138
127,148.28,148.51,147.32,147.66,1401860
130,149.24,149.31,146.36,147.43,1648944
131,148.31,148.92,147.88,148.63,1706387
132,145.87,147.55,145.28,146.2,2525741
133,143.35,144.87,143.34,144.51,3278772
134,142.09,145.32,141.92,143.52,5437818
137,138.58,142.09,134,137.12,7269995
138,137.64,142.06,137.39,141.86,5423863
139,142.72,142.79,138.53,140,4556569
140,143.9,144.95,141.33,143.75,4088014
141,144.21,144.32,142.8,143.02,2664233
144,142.14,143.83,142.02,143,2506948
145,138.5,140.49,137.94,139.48,3660104
146,141.24,141.24,139.24,140.54,3295236
147,141.74,142.9,141.31,141.94,2589127
148,139.84,140.67,139.16,139.94,3189712
152,143.43,143.55,141.52,142.05,2422406
153,140.86,145.35,140.57,144.86,2630717
154,140.78,141.91,140.15,141,2026675
155,141.26,141.33,139.77,140.61,2505184
158,140.81,141.58,140.03,141.52,2277064
159,143.6,143.84,141.04,141.56,2688739
160,144.2,144.46,143.21,143.51,2060453
161,142.95,145.55,142.52,143.81,2824591
162,139.62,141.3,139.21,141.17,6513260
165,140.04,141.08,139.35,140.5,2492617
166,138.02,138.51,137.25,138.27,2773016
167,137.66,138.9,136.86,138.53,2684501
168,137.58,138.03,135.39,136.63,2673848
169,139.56,140.12,138.57,139.62,3760309
172,138.38,139.7,138.3,138.3,3434012
173,141.55,142.16,138.43,138.62,4934589
174,141.77,143.225,140.5,142.52,3609919
175,140.8,142.5,139.58,142.21,2486252
176,143.2,143.3,138.57,139.08,3050217
179,146.32,146.595,143.63,144.3,2982935
180,145.79,146.64,145.4,145.99,2238124
181,147.54,148.54,146.1325,146.74,1954041
182,149.48,149.56,146.59,146.65,2003991
183,149.9,150.65,149.3,149.56,2288542
186,150.06,150.56,149.54,150.26,1426085
187,149.11,150,148.73,148.91,2024445
188,148.32,149.6624,148.18,149,2258243
189,149.19,149.88,148.02,149.64,2588498
190,148.7,149.78,147.48,149.77,2490485
193,148,148.42,147.23,147.97,2004154
194,149.11,149.67,147.13,147.45,2409174
195,149.82,151.39,148.9,149.5,3009877
196,156,157.04,150.65,151.34,5099034
197,155.79,157.19,154.5,156.54,2955546
200,156.54,156.76,155.64,156.06,2136090
201,156.73,157,155.08,156,1968416
202,158.08,158.33,156.2,156.49,2720530
203,157.61,157.91,156.88,157.75,1448223
204,157.21,158.68,157.21,157.8,2665250
0,159.92,160.09,157.34,157.51,2695211
1,158.75,159.8,158.67,159.48,2966450
2,158.91,159.48,158.61,159,2254024
3,158.99,159.58,158.27,159.38,2023379
4,159.26,159.26,157.73,158.02,1859938
7,157.47,158.67,156.75,158.67,2419477
8,157.59,157.64,156.43,157.23,1961854
9,159.05,159.49,157.54,157.86,2524341
10,156.3,158.29,156.16,157.78,2296183
11,155.65,156.92,155.6,156,2429794
14,158.21,158.26,155.61,155.61,2391850
15,157.03,158.5299,156.52,158.36,2390779
16,157.39,157.5,156.08,156.18,2211349
17,158.38,158.51,156.71,157.63,1516278
18,158.95,159.84,158.34,158.68,1891113
21,158.65,159.77,158.16,158.9,1430410
22,157.75,158.34,156.89,157.37,2100625
23,157.63,158.47,157.63,158.06,1184162
25,157.99,158.49,156.94,157.51,876080
28,156.58,158.47,156.57,158.1,2658041
29,156.9,157.67,156.17,156.41,2258793
30,155.7,157.25,155.51,156.88,2032331
31,154.38,156.9,153.71,156.56,2609503
32,158.22,158.39,154.57,154.79,2175780
35,157.75,158,156.81,157.53,2142784
36,156.79,157.86,155.675,156.44,2350423
37,156.05,158.24,154.94,156.17,2660838
38,157.52,158.69,155.585,155.73,2551244
39,154.83,156.4,154.42,155.55,2523192
42,157.63,157.77,154.335,155.29,3448686
43,148.13,153.02,147.08,151.99,8645905
44,149.95,150.54,147.74,148.15,4774134
45,148.85,150.8596,148.83,150.15,3053902
46,146.92,148.6,146.76,148.21,5736432
49,147.48,148.33,146.69,147.58,2284411
50,148.97,149.49,147.28,148.12,2528661
51,151.16,151.58,149.52,149.69,2215346
52,151.19,151.8,150.58,150.82,848403
56,151.22,151.77,150.27,151.13,1275184
57,152.89,153.26,152,152.2,1824695
58,151.91,153.7,151.7311,152.79,1553075
59,150.64,152.12,150.63,151.73,1607102
63,146.82,148.32,145.4,148.05,3256054
64,147.46,147.5,145.61,146.82,2688082
65,144.49,145.76,143.42,145.59,2997126
66,140.97,143.13,140.63,142.52,3553519
67,140.49,142.5,140.22,141.36,2663979
70,140.46,141.43,139.41,140.97,2775527
71,140.86,142.15,139.13,141.36,2363612
72,138.72,142.19,138.54,140.89,2579284
73,141.18,142.44,138.86,139.74,3720224
74,138.69,140.1,137.21,138.3,4632338
78,138.39,140.8,137.41,140.1,3388896
79,136.96,137.75,134.6442,136.95,4129939
80,137.76,138.67,136.15,136.96,3355169
81,139.52,140.43,138.0832,140.14,2979074
84,137.57,139.37,137.53,138.96,2794378
85,144.78,145.02,140.33,141.79,5125777
86,145.55,147.97,144.05,144.95,3584182
87,147.32,147.84,145.22,146.16,3067865
88,151,151,148,148.24,3972365
91,148.73,149.79,148.1,149.33,2699827
92,147.87,148.275,146.05,147.59,3575841
93,152.52,152.85,149.03,149.36,5703238
94,153.44,154.38,151.778,152.42,3445217
95,153.47,153.88,151.82,153.2,3354746
98,153.9,154.43,151.008,151.63,2501377
99,154.74,155.76,152.45,152.95,2951614
100,152.45,155.49,152.12,154.43,2911985
101,150.67,152,149,149.91,3147754
102,153.96,154.07,150.91,151.51,2281476
106,155.53,155.9,154.26,155,2117626
107,156.62,157.13,155.6,156,2154001
108,156.78,156.97,155.97,156.35,2008497
109,156.45,157.09,155.87,157,2121300
112,157.7,158.48,157.11,157.5,2160823
113,156.17,157.6899,155.165,157.63,1909862
114,157.22,157.6155,153.64,154.84,1937436
115,158.99,159,157.01,157.54,1718112
116,158.27,159.5,158.08,159.15,1843651
119,156.87,159.12,156.82,158.01,1980964
120,159.59,159.7,157.61,158.75,2204125
121,159.41,159.88,158.54,158.88,1806732
122,159.38,159.69,158.51,159.41,1926039
123,160.07,160.29,158.92,159.46,1766326
126,160.57,160.57,158.1701,159.98,2011790
127,160.2,160.61,159.35,159.4,2010709
128,160.09,160.78,159.52,160.5,1883175
129,159.89,160.8,158.28,160.77,1874660
130,161.88,162.05,160.65,161.14,1696342
0,161.81,162.77,161,161.61,1747318
1,162.41,162.5,159.35,160.16,1828242
2,162.89,163.3,161.52,161.96,1922794
3,163.75,164.36,162.84,163.16,2789976
4,165.33,165.33,163.9,164.15,5848589
7,164.84,165.31,164.41,165.05,2093378
8,164.91,165.5,164.39,164.5,2139903
9,164.27,164.99,163.46,164.6,2298425
10,164.46,164.54,163.0472,163.68,1866437
14,166.28,166.65,164.58,164.93,2336707
15,164.39,164.99,163.12,164.93,2525004
16,166.75,167.215,165.16,165.37,2195352
17,166.63,167.5,166.5,166.75,1776865
18,167.53,167.74,164.79,165.63,2011569
21,166.4,167.49,165.92,167.11,2022041
22,165.81,166.5499,164.65,165.18,1616112
23,166.81,167.08,164.84,165.34,2092183
24,167.16,167.23,165.25,165.88,2721884
25,166.63,167.99,166.1,167.71,1729301
28,166.59,167.96,166.57,167.12,1517113
29,168.03,168.3954,166.93,167.01,1636468
30,168.59,168.9,167.71,168.47,1545911
31,168.16,169,167.88,169,1213400
32,168.78,169,168.2,168.32,1413523
35,169.55,169.87,168.39,168.47,1146593
36,169.65,170.77,169.07,169.92,1849420
37,168.94,170.45,168.62,170.14,1439668
38,168.66,169.7,168.41,168.97,1634976
39,168.66,169.76,167.85,169.09,1802263
42,168.38,168.51,166.64,168,2376317
43,166.18,167.79,164.97,167.5,3190848
44,167.76,168.38,166.1,166.99,2223514
45,167,168.77,166.2,166.85,1654554
46,167.38,167.78,166.495,166.98,1961192
49,168.34,168.5,166.94,167.3,1700089
50,167.97,168.07,166.66,167.39,1917105
51,167.16,167.7,166.29,166.37,2117794
52,167.77,168.33,167.19,167.46,1680203
53,168.89,169.05,167,167.84,1629673
56,168.52,169.05,167.69,168.59,1301062
57,170.26,170.39,169,169.23,1732568
58,169.77,171.27,169.57,170.2,1780486
59,170.15,170.63,168.76,169.86,1741900
60,168.32,170.38,167.82,170.05,1859584
63,169.55,169.9,168.43,168.5,1825602
64,167.81,169.94,167.085,169.57,2125805
65,166.82,167.93,165.76,166.5,1619092
66,165.11,166.06,163.17,165.37,1656877
67,165.01,166.47,164.928,165.25,1746894
70,166.11,166.56,164.52,165.28,1650112
71,168.63,168.79,166.7,167.16,1627511
72,169.99,170.355,168.75,169,1858483
73,168.91,170.77,168.53,170.01,1559894
74,168.89,169.03,168.28,168.91,1099002
78,168.32,169.75,167.66,169.32,2169597
79,168.69,168.93,167.09,167.78,1228187
80,168.04,168.71,167.27,168.71,1980584
81,168.38,168.66,167.51,168.05,1433491
84,170.08,170.59,168.59,168.85,1510724
85,170.91,171.49,170.22,170.25,1723101
86,171.42,171.93,170.65,170.95,1684867
87,170.13,171.47,169.4,170.5,2208774
88,168.56,169.3,167.88,169.27,2123352
91,167.13,168.64,167.11,168.45,2129881
92,167.61,167.81,166.6,167.29,2021662
93,167.8,168.8583,167.47,167.95,1694233
94,169.93,170.39,166.62,167.35,2632138
95,168.94,170,168.42,169.99,3447960
98,171.23,172.799,170.53,170.9,2162785
99,171.37,171.97,171.06,171.18,1889460
100,171.23,172.6,170.99,171.83,1369607
101,174.11,174.15,172.46,172.71,2021557
102,169.12,171.54,168.4,168.87,4567516
105,167.19,167.83,165.16,167.78,2556446
106,169.59,169.67,167.96,168.14,2237274
107,171.52,171.85,170.36,171.02,1894081
108,175.12,175.14,172.06,172.06,2449398
109,175.54,176.08,174.91,175.14,1930869
113,175.63,175.78,173.51,174.86,2353554
114,175.16,175.47,174.06,175.2,2383286
115,174.87,175.64,174.1301,175.09,1842372
116,177.12,177.7925,175.82,175.87,2726594
119,178.01,178.47,177.19,177.41,1659485
120,179.16,179.63,178.03,178.75,1922623
121,179.21,179.67,178.69,179.22,1491462
122,180.9,181.32,179.88,180.15,1904280
123,181.4,181.84,180.56,181.5,2475243
126,181.11,181.7,180.75,181.44,1224381
127,181.24,181.65,180.29,181.11,1051302
128,181.42,182.27,181.32,181.73,1413335
129,180.26,181.56,179.7,181.29,1939921
130,180.44,180.53,179.36,180.42,1205590
133,179.63,180.42,178.92,180.2,1937034
134,177.66,178.99,176.14,177.17,3421578
135,178.27,178.94,177.41,177.41,2359679
136,177.98,178.37,177.03,177.65,1799475
137,178.36,178.8229,177.62,178.11,1621915
140,178.29,178.54,177.08,177.08,1598351
141,178.36,178.62,177.24,178.58,2115083
142,178.38,179.13,177.97,178.72,1419250
143,177.81,179.42,177.64,178.96,1072341
144,178.57,179.0099,177.37,178.25,1799474
147,178.58,179.02,178.27,178.9,1327693
148,178.39,178.9,177.94,178.37,1098851
149,178.82,178.85,177.85,178.12,1226260
150,181,181.1,178.88,179.08,2043437
151,180.27,181.47,179.9,181.47,1232856
154,180.56,181.39,180.46,181,1268247
155,179.25,180.33,179.21,180.12,1363554
156,179.87,180.09,178.32,178.67,1358528
157,179.18,179.7,178.58,179.7,1088677
158,179.61,179.78,178.08,178.66,1305289
161,179.07,179.59,178.37,179.18,1336377
162,179.77,180.54,179.28,179.61,1195825
163,179.41,179.9637,179.01,179.41,1137075
164,179.58,180.318,179.05,179.09,840299
165,179.41,181.25,178.92,180.19,1324652
168,180.5,180.7,179.28,179.86,1051806
169,180.15,181.02,179.59,180.72,1039808
170,179.24,179.765,178.58,179.49,1635998
171,179.98,180.17,178.8,179.31,1095268
172,180.81,181.49,180.09,180.53,1316124
176,180.46,181.28,179.88,180.56,1328116
177,179.75,180.54,179.5401,180.04,1133540
178,180.1,180.21,178.94,179.19,1423980
179,175.64,179,175.64,178.89,2083300
182,178.1,178.4,174.686,175,1913291
183,176.07,177.6,175.95,176.83,1864569
184,175.62,177.35,175.2,175.96,1864794
185,176.59,177,175.36,175.53,1683788
186,175.06,175.95,174.385,175.88,3358842
189,176.72,177.95,176.05,176.05,1754929
190,177.6,178.4997,177.33,177.71,1598557
191,179.59,179.8,177.5,177.88,1759977
192,179.85,181.66,179.65,179.83,1849004
193,177.39,179.7,177.19,179.4,1910978
196,175.95,176.91,175.8,176.85,1820997
197,176.3,177.03,175.5801,175.61,2433570
198,177.59,177.98,176.69,176.78,1693951
199,175.37,177.63,174.87,177.478,1853613
200,176.23,177.15,176.09,176.58,2419430
203,175.04,175.95,174.4,175.33,1785551
204,171.68,174.97,171.2,174.59,3166931
205,172.39,172.56,171.34,171.66,2305546
206,171.64,172.32,170.6011,171.93,2273400
207,171.33,171.94,170.041,171.9,2249588
210,171.14,172.7497,170.94,171.84,1936639
211,169.68,170.47,168.69,170.24,1998726
212,169.72,170.18,168.89,169.6,1554146
213,170.02,170.31,168.46,168.87,1919715
214,170.33,171.39,170.3,170.99,1512376
217,170.21,171.09,169.94,170.54,1229184
218,169.95,171.91,169.84,171.68,1185565
219,169.91,170.94,169.66,170.8,1164213
220,169.86,170.34,168.99,169.57,1210539
221,169.5,169.56,167.72,168.11,2013555
224,171.27,173.4355,170.9,172.65,2668523
225,166.23,169.89,165.11,169.47,3826166
226,166.51,167.79,165.41,165.69,2174852
227,165.76,166.95,165.28,166.87,1486376
228,165.77,167.18,165.14,166.55,1934281
231,165.3,166.54,165.18,166.46,2289132
232,164.25,165.81,163.85,165.4,2455784
233,165.73,166.37,163.91,164.7,2233414
234,166.83,167.64,165.26,166.14,2504984
235,166.48,167.8501,166.42,167.21,1927527
0,169.74,169.89,167.9795,168.15,1930929
1,171.03,172.05,169.78,169.9,1956187
2,170.39,171,165.84,165.84,3659314
3,174.28,174.67,169.79,170.16,3280034
4,175.08,175.13,173.73,174.05,1868162
7,172.91,175.51,171.9,175.23,2607032
8,174.24,174.25,171.91,173.16,2177504
9,172.01,173.23,171.57,173.13,2022623
10,172.77,173.25,172.01,172.01,1782191
11,172.96,173.28,172.29,172.51,1711068
14,171.52,171.98,170.72,171.42,1993936
15,171.91,172.08,171.28,171.67,1553303
16,172.25,172.75,171.76,172.08,1477958
18,173.49,173.99,172.21,172.21,945845
21,172.5,173.77,172.275,173.56,1677696
22,172.77,173.29,172.1453,172.54,1483189
23,171.74,173.19,171.59,172.2,2595787
24,172.63,172.74,171.45,171.64,1756890
25,172.43,173.69,172.24,172.53,1871524
28,171.62,172.95,171.085,172.63,2181327
29,171.8,172.03,171.23,171.82,1467548
30,176.05,176.06,171.97,172.38,3164316
31,175.88,176.35,174.77,176.08,1790705
32,178.49,178.87,175.3,175.36,2650644
