0,126.56,126.58,124.66,125.85,32483974
1,127.1,127.21,125.26,125.95,40187953
4,126.85,128.57,126.61,128.37,36365123
5,126.3,127.29,125.91,127,25524593
6,126.78,127.13,126.01,126.41,28970419
7,126.17,127.1,126.11,126.28,28368987
8,124.75,126.14,124.46,125.55,51957046
11,127.6,128.12,125.17,125.57,47054310
12,126.91,128.2,126.67,128.1,32435057
13,128.62,128.87,126.32,126.99,37654505
14,129.67,130.42,128.14,128.3,45770902
15,130.28,130.63,129.23,130.49,44525905
18,132.65,133.13,131.15,132.31,96954207
19,130.56,134.54,129.57,134.455,118923970
20,128.64,131.59,128.3,130.16,63386083
21,125.15,127.88,124.58,128.64,83195423
22,128.95,130.13,125.3,126.1,58512638
25,128.7,130.57,128.26,129.5,50988278
26,125.8,128.4498,125.78,128.15,49271416
27,125.01,126.75,123.36,126.56,72141010
28,125.26,126.08,124.02,124.77,43940895
29,127.62,127.62,126.11,126.68,55550382
32,126.32,127.56,125.625,127.39,42035757
33,125.865,126.88,124.82,125.6,48160032
34,126.01,127.19,125.87,126.15,34694235
35,128.95,128.95,127.16,127.41,45203456
36,128.77,129.49,128.21,129.07,38208034
39,130.19,130.72,128.36,128.38,50882918
40,130.07,130.88,129.64,130.69,44633240
41,130.06,130.98,129.34,130,36454932
42,131.39,131.63,129.83,130.07,39730364
43,132.54,132.97,131.4,131.6,45595972
47,129.62,132.91,129.12,132.6,70697560
48,132.045,132.26,130.05,130.34,45833246
49,131.78,131.95,131.1,131.86,30733309
50,130.28,131.45,129.9,131.23,50884452
53,130.535,131.39,130.05,130.28,32112797
54,129.96,130.655,129.32,129.86,33667627
55,130.12,130.94,129.9,130.66,30983542
56,129.36,130.58,128.91,129.58,38450118
57,128.65,129.69,128.36,129.5,35626800
60,127.8,129.21,126.83,128.9,52674786
61,127.42,128.08,125.62,126.7,56075420
62,128.88,129.34,127.85,127.92,39087250
63,128.59,130.18,128.475,129.18,35390887
64,127.17,128.33,127.11,128.185,36886246
67,126.92,127.24,125.71,126.1,43988946
68,127.6,127.85,126.37,127.03,31494131
69,127.3,127.88,126.74,127.72,32918071
70,127.88,128.31,127.22,127.23,35407220
71,126.6,127.82,126.4,127.71,54716887
74,127.61,128.06,127.08,127.49,34039345
75,127.03,127.61,126.8792,127.48,30268863
76,128.11,129.8,127.12,127.21,55280855
77,127.5,129.2,127.5,128.86,31938100
78,126.75,127.99,126.51,127.67,44066841
81,124.53,126.47,124.48,125.46,49161427
82,125.425,126.12,124.86,125.57,44370682
83,126.6,126.94,125.99,126.9,30238811
84,126.44,126.69,125.77,126.43,27210952
88,126,126.23,124.85,124.94,28060431
89,125.69,126.15,123.77,125.89,46946811
90,122.57,124.64,122.54,124.48,60761614
91,120.07,124.06,119.22,123.85,78595038
92,123.28,123.85,121.21,121.94,61354474
95,125.66,125.755,124.32,125.03,41440538
96,125.61,126.37,125.04,126.04,31768139
97,126.82,127.15,125.58,125.72,33649200
98,128.51,128.57,127.35,127.74,36222447
99,129.62,129.62,128.31,129.08,46164710
102,132.07,132.97,130.7,130.97,58900203
103,130.75,132.92,130.32,132.85,76756427
104,125.22,125.5,121.99,121.99,115450607
105,125.16,127.09,125.06,126.2,50999452
106,124.5,125.74,123.9,125.32,42162332
109,122.77,123.61,122.12,123.09,44455540
110,123.38,123.91,122.55,123.38,33618097
111,122.99,123.5,122.27,123.15,37011653
112,122.37,122.5699,121.71,122.32,33628268
113,121.3,122.6425,120.91,122.6,42884953
116,118.44,122.57,117.52,121.5,69975968
117,114.64,117.7,113.25,117.42,124138623
118,115.4,117.44,112.1,112.95,99312613
119,115.13,116.5,114.115,115.97,52903040
120,115.52,116.25,114.5,114.58,38670405
123,119.72,119.99,116.53,116.53,54951597
124,113.49,118.18,113.33,117.81,97082814
125,115.24,115.42,109.63,112.53,101685610
126,115.15,116.4,114.54,116.04,48535789
127,115.96,116.31,114.01,114.32,42929516
130,117.16,117.65,115.5,116.04,40884745
131,116.5,117.44,116.01,116.43,34560708
132,115.01,116.52,114.68,116.1,48286510
133,112.65,114.35,111.63,114.08,67765523
134,105.76,111.9,105.645,110.43,126289223
137,103.12,108.8,92,94.87,161454199
138,103.74,111.11,103.5,111.11,102240208
139,109.69,109.89,105.05,107.085,96226269
140,112.92,113.24,110.02,112.23,83265146
141,113.29,113.31,111.54,112.17,52896384
144,112.76,114.53,112,112.03,55962842
145,107.72,111.88,107.36,110.15,75988194
146,112.34,112.34,109.131,110.23,61520170
147,110.37,112.78,110.04,112.49,52906410
148,109.27,110.45,108.51,108.97,49628615
152,112.31,112.56,110.32,111.75,54114204
153,110.15,114.02,109.77,113.76,84344438
154,112.57,113.2825,109.9,110.27,62675234
155,114.21,114.21,111.76,111.79,49441846
158,115.31,116.89,114.86,116.58,58201862
159,116.28,116.53,114.42,115.93,43004052
160,116.41,116.54,115.44,116.25,36909956
161,113.92,116.49,113.715,115.66,63462713
162,113.45,114.3,111.87,112.21,73418992
165,115.21,115.37,113.66,113.67,46554289
166,113.4,114.18,112.5201,113.38,49809010
167,114.32,114.72,113.3,113.63,35645658
168,115,115.5,112.37,113.25,49810647
169,114.71,116.69,114.02,116.44,55842210
172,112.44,114.57,112.44,113.85,51723929
173,109.06,113.51,107.86,112.83,73135853
174,110.3,111.54,108.73,110.17,66105030
