0,101.33,101.65,100.33,100.57,8073887
1,102.06,102.14,100.93,101.33,6786456
4,100.55,101.98,100.55,101.54,10753497
5,100.52,101.46,100.185,101.05,9322175
6,100.6,101.24,100.33,100.54,8237103
7,99.79,100.3199,99.77,100.27,7324783
8,99.58,99.8515,99.11,99.37,11084248
11,100.21,100.88,100.05,100.26,6668541
12,100.3,100.99,100.16,100.66,6532698
13,100.43,100.8,99.96,100.63,4764283
14,100.46,100.82,99.91,100.5,7351494
15,101.08,101.529,100,100.11,6566915
18,100.58,101.6,100.47,101.16,9113861
19,100.74,100.9455,99.31,100.45,7484612
20,100.39,100.61,99.9,100.51,8926249
21,99.2,100.15,98.77,100.07,10170628
22,100.13,100.39,99.62,99.62,6255973
25,100.35,100.55,100.16,100.33,5532387
26,99.5,100.29,99.29,100.13,8828129
27,99.17,99.87,98.66,99.62,8030769
28,99.66,100,98.91,98.94,6401552
29,101.47,101.67,100.443,100.48,7508622
32,101.03,101.66,101.01,101.32,5698884
33,100.47,101.05,100.28,100.88,6903070
34,100.55,101.13,100.47,100.68,5826750
35,101.83,101.87,100.95,100.97,5454009
36,102.3,102.32,101.67,101.98,6023543
39,103.42,104.34,102.32,102.37,10479584
40,103.96,104.12,103.2549,103.66,7724081
41,103.6,104.48,103.31,104.42,7146547
42,102.42,103.3007,102.34,102.91,6875627
43,101.35,102.41,101.33,102.27,6216965
47,100.82,101.55,100.58,101.23,7918872
48,101.13,101.41,100.8,101.01,9297934
49,101.15,101.7,100.81,101.01,5700051
50,100.14,101.62,99.83,101.55,9957798
53,100.04,100.6,99.72,100.28,7298085
54,99.98,100.24,99.1,99.92,8312446
55,100.09,100.43,99.84,100.32,5375153
56,99.23,100.47,99.06,99.94,8057860
57,98.59,99.05,98.2,98.99,7557268
60,97.96,98.98,97.96,98.6,7054613
61,98.21,98.54,97.8,98.44,7844315
62,98.88,99.55,98.2,98.48,10025139
63,99.24,99.8,98.83,99.2,6175188
64,98.35,99.229,98.12,98.88,8717217
67,97.49,97.87,97.01,97.75,6833452
68,98.36,98.49,97.1,97.5,6049522
69,98.73,99.1199,98.15,98.38,6155753
70,100.36,100.55,98.71,98.86,8815756
71,99.86,100.2,99.78,99.88,11653584
74,100.09,100.84,99.99,100.6,5055871
75,99.78,100.36,99.48,100.1,6046627
76,99.33,99.81,99.07,99.51,7254699
77,99.12,99.98,99.11,99.5,6581098
78,99.64,100.13,99.12,99.43,9041052
81,97.68,99.35,97.62,98.98,11150902
82,97.46,98.45,97.3,98.43,8967911
83,98.47,98.675,97.64,98.3,6726694
84,98.44,99.02,98.32,98.85,6091886
88,98.2,98.5,96.64,97.71,6817796
89,98.92,98.98,97.52,98.63,7122569
90,97.77,98.59,97.69,98.42,6845543
91,98.4,99.5398,98.4,99.05,7316390
92,99.53,99.89,99.09,99.78,6969285
95,100.27,100.48,99.87,100.05,6986321
96,99.78,99.88,98.55,99.26,9890556
97,100.42,100.94,99.63,99.76,7990325
98,101.11,101.36,100.78,100.95,5774981
99,100.08,100.91,99.96,100.89,8054183
102,100.37,100.65,100.1,100.5,5016152
103,100.34,100.81,100.07,100.6,5891640
104,100.18,100.71,99.73,100.41,6721856
105,100.2,100.6,100,100.5,5016148
106,99.15,99.95,99.05,99.75,6524173
109,98.28,98.99,97.915,98.97,8733993
110,99.02,99.23,98.42,98.89,7757505
111,99.73,100.05,99.05,99.26,7853488
112,99.84,100,99.38,99.8,5517401
113,100.21,100.98,99.96,100.34,6216815
