# Created by Octave 4.0.0, Mon Apr 09 11:24:24 2018 MST <gesposito@rabbit>
# name: t2_jpm
# type: matrix
# rows: 755
# columns: 2
 0.3264240248082189 0.11728495
 0.5704971475142647 0.0986967
 0.6975989617131728 0.15468702
 0.1270648030495526 0.33775406
 1.791376030437532 0.28732225
 -0.4213483146067354 0.16640454
 -0.6482213438735124 0.20221236
 0.03163555836761014 0.12755309
 -1.61061108479393 0.14985119
 0.4628890662410202 0.14484658
 0.01592610288262145 0.12851257
 -0.04790036723615063 0.09597525000000001
 -0.5741626794258363 0.11146409
 0.4320691310609634 0.12307828
 1.66240409207161 0.17601215
 -0.5033029254482546 0.16840865
 -0.1412872841444323 0.11640805
 1.633165829145727 0.14972462
 -0.1705161990389078 0.17692369
 -0.9452967611963419 0.18087852
 1.303596670331394 0.15039936
 0.800369401262115 0.16802611
 0.2911431198283753 0.13799675
 0.07655795437145484 0.12762234
 0.1528584530724462 0.11874274
 0.3341941364119685 0.11855518
 -0.3780432481475881 0.11152125
 0.9422492401215876 0.10510893
 0.3594428635614934 0.14282994
 -0.7020164301717683 0.12446012
 0.7710916238282508 0.12934474
 -0.2401320726399468 0.09296939
 -0.7099697885196358 0.15571327
 0.7884761182714117 0.10963652
 -0.2411091018685904 0.11797444
 -0.6044122091266328 0.14310723
 0.1363843006516191 0.11899261
 0.2886222087194254 0.12784152
 0.4064428721962908 0.12927263
 0.03016136329361487 0.13863283
 0.07421701053881127 0.20801141
 -0.8449451526830614 0.1455866
 0.3435399551904466 0.13263493
 0.9912708980618459 0.17478898
 0.2340550029256825 0.13739872
 -0.08783487044356941 0.11804741
 0.6066883693400364 0.14082323
 0.8853474988933283 0.11692849
 -0.3946791404765327 0.14521889
 0.6291148500365865 0.16759603
 -0.5550686532281558 0.21606383
 0.1306809931755324 0.14306669
 0.576784426820484 0.15736884
 -0.7049345417925609 0.16995033
 -0.9665320253894801 0.13314291
 0.01450536698579216 0.14489159
 -0.7092198581560342 0.19934417
 -0.1914862277213072 0.20677358
 -0.07339988256020459 0.13964423
 -0.6328182487122984 0.12822941
 0.6728468899521574 0.13527098
 -0.4322551796094891 0.22421483
 -0.8636363636363532 0.17707242
 -0.571514513460664 0.14984705
 -0.2529009223445429 0.12356059
 0.2945941964943332 0.16175638
 1.559282141806417 0.20185118
 -0.05777841976022859 0.16891606
 -0.1005313801522234 0.18035652
 -0.2018745493871674 0.14040686
 -0.3453237410071869 0.11512894
 -0.08675534991324794 0.11659915
 1.154734411085446 0.15493019
 -0.7835874056133313 0.14331837
 -0.7632488479262689 0.12413896
 -0.2054292002934711 0.16801563
 -0.7293946024799417 0.1493236
 0.90749414519907 0.1305919
 0.1595821848251841 0.10197182
 -0.6955513693667642 0.11911818
 -0.08747630849978462 0.09980587
 -0.01460493646853383 0.10963966
 -0.4634322954380785 0.1130286
 -0.7272727272727273 0.10803363
 -0.4097760866383743 0.1145331
 0.9821166813251271 0.1266144
 0 0.14800333
 -0.2521881026553949 0.21150053
 0.4460966542750887 0.11930623
 0.6971225155740119 0.11248813
 0.6654835847382263 0.1032654
 0.3383348043542068 0.10617481
 -0.4857941999116921 0.15198203
 -1.302200269420752 0.2085873
 -2.289138116454144 0.28030954
 1.619160060718504 0.36031073
 -5.055467511885903 0.31605022
 1.796116504854368 0.33370812
 0.7814942169428059 0.28854171
 -0.2488722974024122 0.16581709
 0.7703191322119083 0.14124089
 -2.227525855210817 0.23584748
 -0.0798466943468495 0.17640262
 -0.3180661577608188 0.16944771
 -0.4854368932038789 0.20105957
 0.6213159152461263 0.13290404
 -2.752580544260241 0.13764967
 1.293242806336885 0.15685272
 0.2885540237255526 0.12722369
 -0.4150702426564463 0.10177079
 1.306564690885915 0.13951529
 0.3912975426514321 0.12226599
 -2.323043342687873 0.20842253
 -1.439430697072619 0.30889875
 -0.1137841352405726 0.13122993
 0.5115511551155035 0.14662839
 -0.2631578947368365 0.11683827
 0.3499416763872702 0.17002374
 0.3264240248082189 0.18325631
 -1.543007222587007 0.16872689
 -0.233411137045671 0.19261119
 0.4448105436573245 0.18688537
 0.4908376963350856 0.16780949
 2.047323376405435 0.20386849
 1.273677335075116 0.13405854
 -0.09660280148124661 0.12037923
 -0.6714628297362024 0.12784772
 0.4527081649151191 0.13899433
 -0.737297643853183 0.12036622
 -0.1940491591203178 0.10824903
 0.260628766900141 0.15182083
 -1.267281105990777 0.28937454
 2.348271870348936 0.18095043
 0 0.17434885
 0.3548387096774175 0.14479153
 0.256574727389358 0.11545128
 -1.304071246819339 0.12113422
 1.233578981095796 0.15269206
 0.3771805752003691 0.16944141
 0.09398496240600747 0.13858411
 0.1731465449393978 0.08775339
