0,540.78,541.95,535.49,541.03,1553586
1,540.01,542.29,537.31,542.29,1405574
4,539.17,544.06,537.31,538.41,1640809
5,530.39,537.5699,528.0925,536.25,2597043
6,532.53,534.73,523.22,528.7,2312512
7,533.8,535.59,529.61,529.9,1296304
8,524.05,529.84,521.01,528.66,2145955
11,535.38,536.09,524.5,525.6,1675487
12,533.97,539.39,533.675,537.51,1839668
13,539.365,541.08,531.75,534.4,1589248
14,547,550.96,540.23,541,4173376
15,565.06,571.14,557.25,566.1,4919031
18,555.37,565.95,553.2001,563.39,2398039
19,553.68,556.02,550.366,554.64,1490983
20,549.08,553.68,546.905,550.47,1698761
21,537.34,548.59,535.05,547.87,2082214
22,537.9,539.54,532.1,538.43,1768181
25,540.78,544.07,535.06,538.53,1307960
26,530.8,539.74,530.3906,538.21,1383068
27,524.22,532.38,521.085,531.24,1566987
28,530.7,533.46,521.75,523.99,1546278
29,538.22,541.15,536,536.65,1527615
32,535.7,541.98,535.4,538.37,905285
33,529.04,533.2089,525.26,531.6,1634174
34,529.62,534.3215,528.655,530.56,1253063
35,538.4,539,532.41,533.77,1403935
36,533.85,539.2743,530.38,539.18,1971343
39,532.3,534.82,528.85,532.01,2003421
40,537.36,540.66,533.04,533.98,1966947
41,539.27,542.92,532.972,538.49,1430826
42,542.51,543.8399,535.98,537.95,1462695
43,540.11,544.19,539.51,540.15,1176214
47,532.32,539,529.88,538.12,2406512
48,539.79,540.55,531.71,532.8,1525019
49,539.78,540.61,536.25,538.01,1029849
50,532.11,538.63,531.45,537.37,2597407
53,533.99,536.79,529.76,536.79,1904332
54,539.18,543,531.33,532.93,1938989
55,540.31,543.5,537.11,539.91,1717036
56,536.7,540.59,534.32,537.76,1348337
57,533.33,537.2,532.52,536.35,1388220
60,526.83,534.12,526.24,533.31,1524139
61,526.69,529.2,523.01,527.56,1455266
62,536.69,538.36,529.35,529.36,1814958
63,534.61,538.98,533.02,538.425,1217536
64,532.33,533.12,530.16,531.6,955789
67,527.2,528.3,524,528,1632702
68,528.15,529.6399,525.56,528.4,1071814
69,529.26,530.98,525.1,529.37,1294216
70,536.73,538.15,530.79,531,1833109
71,536.69,538.25,533.01,537.21,1893497
74,538.19,543.74,537.53,539.59,1250282
75,540.48,541.499,535.25,539.64,1197450
76,537.84,540,535.66,540,1286608
77,535.23,540.9,535.23,538.87,1335697
78,531.69,537.76,531.35,537.26,2109130
81,521.52,528.61,520.54,525.01,1937821
82,520.51,526.25,520.5,526.02,2235595
83,521.84,525.69,518.2305,524.73,1961354
84,523.4,524.65,521.08,521.08,1235903
88,522.86,525.25,519,519.5,1280525
89,525.02,526.18,515.18,523.13,1597229
90,516.83,522.734,516.11,521.05,1296699
91,520.68,523.77,520.35,523.12,1842347
92,530.13,532.56,525.55,526.29,1956682
95,546.55,547.11,532.4001,532.88,2206475
96,561.1,565.8487,546.71,546.76,3244066
97,560.22,566.5029,556.79,560.13,1784554
98,579.85,580.68,565,565.12,4768318
99,672.93,674.468,645,649,11164943
102,663.02,668.88,653.01,659.24,5860872
103,662.3,673,654.3,655.21,3377196
104,662.1,678.64,659,660.89,3929309
105,644.28,663.63,641,661.27,3029109
106,623.56,648.17,622.52,647,3625747
109,627.26,634.3,620.5,621,2675381
110,628,632.83,623.31,632.83,1727327
111,631.93,633.36,622.65,628.8,1575069
112,632.59,635.22,622.05,630,1474203
113,625.61,632.91,625.5,631.38,1706149
116,631.21,633.0556,625.34,625.34,1304511
117,629.25,634.81,627.16,628.42,1490881
118,643.78,647.86,633.16,634.33,2334266
119,642.68,645.379,632.25,645,1572600
120,635.3,642.68,629.71,640.23,1403865
123,633.73,643.44,631.249,639.48,1809205
124,660.78,674.9,654.27,669.2,5029203
125,659.56,665,652.29,663.08,2940803
126,656.45,664.5,651.661,659.3225,1810749
127,657.12,659.855,652.66,655.01,1072061
130,660.87,661.38,651.24,656.8,1051699
131,656.13,664,653.46,661.9,1456059
132,660.9,667,654.19,656.6,2134098
133,646.83,662.99,642.9,655.46,2855299
134,612.48,640.05,612.33,639.78,4265183
137,589.61,614,565.05,573,5770302
138,582.06,617.45,581.11,614.91,3537966
139,628.62,631.71,599.05,610.35,4235891
140,637.61,643.59,622,639.4,3491336
141,630.38,636.88,624.56,632.82,1978733
144,618.25,635.8,617.68,627.54,2176737
145,597.79,612.86,594.1,602.36,3702105
146,614.34,614.34,599.71,605.59,2575620
147,606.25,619.71,602.8213,617,1759572
148,600.7,603.47,595.25,600,2089453
152,614.66,616.31,604.12,612.49,2279538
153,612.72,626.52,609.6,621.22,1702094
154,621.35,624.16,611.43,613.1,1900526
155,625.77,625.78,617.42,619.75,1373545
158,623.24,625.86,619.43,625.7,1702271
159,635.14,638.7,623.78,626.7,2084397
160,635.98,637.95,632.32,635.47,1286454
161,642.9,650.9,635.02,637.79,2274690
162,629.25,640,627.02,636.79,5133386
165,635.44,636.49,625.94,634.4,1788506
166,622.69,627.55,615.43,627,2562869
167,622.36,628.93,620,622.05,1470949
