0,2835.7,2848.56,2833.9,2846.24,0
1,2839.52,2842.46,2833.67,2835.87,0
2,2843.62,2846.53,2838.65,2839.53,0
3,2843.02,2847.08,2842.42,2843.61,0
4,2844.26,2845.52,2840.07,2842.94,0
5,2834.29,2844.79,2833.14,2844.25,0
6,2839.33,2839.97,2830.94,2834.78,0
24,2850.69,2851.78,2846.18,2847.48,0
25,2853.32,2855.46,2847.75,2850.73,0
26,2853.08,2855.21,2851.87,2853.39,0
27,2857.43,2858.3,2852.47,2853.07,0
28,2860.86,2861.56,2857.43,2857.45,0
29,2861.47,2862.15,2858.71,2860.87,0
30,2872.11,2872.11,2861.27,2861.49,0
96,2869.19,2870.62,2863.91,2867.23,0
97,2858.84,2869.39,2856.02,2869.26,0
98,2860.87,2864.73,2854.83,2858.82,0
99,2865.51,2865.94,2859.07,2860.85,0
100,2863.83,2867.45,2863.3,2865.59,0
101,2862.12,2865.51,2859.22,2863.82,0
102,2853.21,2863.31,2851.48,2862.14,0
120,2825.26,2837.75,2825.26,2832.74,0
121,2833.02,2833.93,2818.27,2825.29,0
122,2825.55,2835.49,2825.31,2833.12,0
123,2824.77,2827.92,2822.32,2825.68,0
124,2827.27,2828.55,2819.76,2824.74,0
125,2822.7,2830.91,2821.5,2827.33,0
126,2822.66,2830.18,2821.61,2822.69,0
144,2833.7,2839.26,2832.41,2832.41,0
145,2828.53,2836.47,2826.46,2833.54,0
146,2824.92,2828.99,2824.83,2828.61,0
147,2828.52,2829.53,2824.48,2824.93,0
148,2828.41,2831.48,2828.02,2828.49,0
149,2818.49,2833.38,2813.17,2828.46,0
150,2824.58,2830.76,2813.04,2818.49,0
168,2822.42,2824.69,2814.43,2816.45,0
169,2821.43,2825.13,2818.07,2822.32,0
170,2833.83,2834.08,2821.04,2821.42,0
171,2832.52,2835.06,2831.62,2833.93,0
172,2825.82,2835.96,2824.88,2832.53,0
173,2826.62,2826.85,2816.54,2825.82,0
174,2821.66,2827.25,2812.7,2826.61,0
192,2798.43,2808.92,2796.2,2808.92,0
193,2798.33,2801.43,2788.65,2798.21,0
194,2787.91,2800.42,2787.87,2798.32,0
195,2790.42,2796.15,2786.69,2787.93,0
196,2783.01,2790.21,2780.45,2790.21,0
197,2768.69,2783.07,2766.7,2783.07,0
198,2760.86,2774.1,2759.97,2768.65,0
264,2744.78,2746.23,2733.04,2741.06,0
265,2759.35,2763.39,2741.48,2744.69,0
266,2750.36,2762.51,2745.35,2759.69,0
267,2737.48,2750.38,2734.05,2750.22,0
268,2731.69,2737.41,2716.73,2737.41,0
269,2690.82,2731.78,2689.46,2731.6,0
270,2648.79,2698.65,2638.17,2690.55,0
288,2663.64,2682.1,2593.07,2614.78,0
289,2642.83,2681.94,2619.85,2663.67,0
290,2636.86,2645.94,2621.31,2643.08,0
291,2655.25,2668.62,2637,2637,0
292,2633.73,2656.44,2631.75,2654.79,0
293,2672.62,2673.92,2627.57,2633.37,0
294,2695.63,2701.04,2672.12,2672.72,0
312,2705.1,2708.01,2684.43,2690.95,0
313,2715.78,2716.98,2701.49,2704.72,0
314,2720.44,2727.67,2712.41,2716.36,0
315,2706.23,2721.8,2705.35,2720.53,0
316,2701.82,2710.75,2688.06,2706.64,0
317,2694.52,2705.18,2684.64,2701.82,0
318,2681.41,2711.34,2681.33,2694.52,0
336,2673.88,2685.27,2665.81,2685.01,0
337,2653.08,2679.34,2647.62,2673.8,0
338,2650.39,2661.2,2641.27,2652.96,0
339,2625.89,2653.64,2616.11,2650.42,0
340,2645.85,2650.73,2620.04,2625.5,0
341,2625.97,2648.62,2620.88,2645.28,0
342,2581.04,2634.35,2580.56,2627.18,0
360,2610.59,2619.47,2596.45,2601.78,0
361,2587.33,2614.91,2568.49,2611.21,0
362,2570.52,2598.87,2570.2,2587.48,0
363,2566.12,2572.93,2540.86,2570.47,0
364,2560.43,2571.12,2532.69,2566.04,0
365,2587.8,2610,2559.95,2560.24,0
366,2619.3,2638.67,2569.23,2587.01,0
432,2639.22,2655.68,2636.75,2636.75,0
433,2637.57,2648.99,2622.45,2639.49,0
434,2653.76,2653.76,2631.58,2637.37,0
435,2655.91,2661.68,2650.38,2653.78,0
436,2665.9,2668.65,2652.01,2656.58,0
437,2662.05,2669.02,2658.28,2666.11,0
438,2656.06,2672.61,2648.04,2662.36,0
456,2642.92,2648.88,2637.08,2646.27,0
457,2651.74,2654.12,2641.49,2642.71,0
458,2651.23,2652.98,2644.67,2651.68,0
459,2647.56,2653.7,2645.64,2651.25,0
460,2661.89,2664.7,2647.5,2647.52,0
461,2665.23,2667.56,2659.22,2661.9,0
462,2662.95,2668.84,2660.65,2665.16,0
480,2653.46,2662.02,2648.87,2651.21,0
481,2672.46,2677.68,2651.68,2653.66,0
482,2671.57,2680.18,2668.49,2672.55,0
483,2683.39,2684.36,2669.58,2671.6,0
484,2692.42,2694.95,2682.75,2683.46,0
485,2694.42,2696.48,2687.08,2692.46,0
486,2699.02,2702.1,2694.49,2694.49,0
504,2715.92,2717.66,2708.32,2713.46,0
505,2694.05,2716.94,2693.79,2716.01,0
506,2708.58,2710.6,2689.82,2693.76,0
507,2713.73,2713.87,2705.73,2708.54,0
508,2718.29,2721.17,2713.11,2713.83,0
509,2723.02,2725.48,2717.63,2718.26,0
510,2731.51,2731.51,2720.32,2723.21,0
528,2729.35,2735.53,2725.11,2727.14,0
529,2737.02,2741.28,2725.98,2729.46,0
530,2747.26,2748.25,2737,2737,0
531,2746.4,2754.42,2741.98,2747.26,0
532,2738.23,2748.9,2730.93,2746.63,0
533,2739.62,2741.86,2726.97,2738.22,0
534,2732.29,2743.46,2732.16,2739.6,0
624,2723.42,2731.97,2720.49,2722.99,0
625,2719.97,2728.42,2717.98,2723.41,0
626,2736.06,2736.37,2719.31,2719.96,0
627,2735.29,2737.6,2733.05,2736.05,0
628,2731.2,2735.63,2725.72,2735.21,0
629,2718.62,2731.93,2718.39,2731.27,0
630,2715.87,2721.39,2706.76,2718.69,0
648,2728.07,2731.79,2717.78,2720.53,0
649,2734.18,2735.06,2725.18,2728.03,0
650,2732.49,2737.49,2729.96,2734.2,0
651,2734.16,2734.22,2727.44,2732.53,0
652,2734.09,2735.75,2731.11,2734.17,0
653,2733.58,2747.75,2729.96,2734.08,0
654,2701.43,2733.86,2701.29,2733.84,0
672,2713.83,2723.26,2708.87,2710.42,0
673,2718.34,2724.02,2709.8,2713.98,0
674,2728.84,2730.54,2718.26,2718.86,0
675,2718.85,2731.26,2716.32,2728.89,0
676,2713.09,2722.38,2707.14,2718.87,0
677,2704.25,2720.01,2703.75,2713.08,0
678,2704.05,2711.37,2697.77,2704.19,0
696,2719.64,2723.5,2715.68,2715.8,0
697,2720.33,2722.37,2713.74,2719.63,0
698,2729.02,2729.61,2720.19,2720.41,0
699,2726.39,2730.15,2723.67,2729.01,0
700,2728.59,2728.75,2722.62,2726.37,0
701,2735.9,2736.94,2724.9,2728.57,0
702,2747.76,2747.76,2735.85,2735.85,0
768,2762.49,2766.99,2757.37,2757.37,0
769,2756.68,2764.01,2753.78,2762.48,0
770,2763.42,2765.73,2755.34,2756.41,0
771,2771.74,2772.44,2763.37,2763.42,0
772,2773.08,2773.76,2770.84,2771.74,0
773,2772.85,2775.73,2770.41,2773.08,0
774,2779.72,2780.64,2772.09,2772.82,0
792,2777.53,2784.08,2776.8,2780.45,0
793,2769.94,2789.15,2766.66,2777.55,0
794,2763.72,2776.77,2763.42,2769.96,0
795,2771.62,2771.78,2757.07,2763.64,0
796,2763.67,2772.63,2762.29,2771.58,0
797,2760.65,2765.93,2756.52,2763.78,0
798,2744.31,2761.78,2744.31,2760.54,0
816,2761.3,2761.3,2750.14,2753.78,0
817,2748.09,2761.52,2744.34,2761.37,0
818,2745.6,2749.56,2738.02,2748.35,0
819,2751.47,2753.83,2742.44,2745.64,0
820,2755.39,2755.41,2747.71,2751.35,0
821,2738.81,2758.18,2738.12,2755.35,0
822,2713.61,2740.5,2713.61,2738.99,0
840,2701.98,2720.04,2699.81,2715.22,0
841,2710.36,2730.89,2699.29,2701.93,0
842,2717.59,2721.72,2706.9,2710.41,0
843,2699.27,2717.95,2696.77,2717.57,0
844,2672.44,2698.72,2672.43,2698.72,0
845,2671.18,2674.94,2659.65,2672.46,0
846,2676.6,2689,2664.72,2671.22,0
864,2655.02,2664.15,2647.32,2658.89,0
865,2659.25,2667.31,2648.93,2654.89,0
866,2677.71,2677.81,2654.09,2658.94,0
867,2683.4,2685.46,2670.74,2677.51,0
868,2671.64,2683.72,2664.83,2683.28,0
869,2676.73,2683.11,2671.65,2671.65,0
870,2690.94,2696.25,2670.32,2676.59,0
936,2679.69,2685.22,2676.6,2681.06,0
937,2695.76,2696.03,2675.75,2680.24,0
938,2712.21,2714.33,2694.91,2695.75,0
939,2717.26,2717.26,2708.2,2712.12,0
940,2717.22,2721.45,2712.72,2717.26,0
941,2724.48,2724.52,2709.42,2717.26,0
942,2721.07,2728.09,2720.06,2724.43,0
960,2725.49,2732.08,2720.67,2730.18,0
961,2715.47,2728.91,2714.09,2725.52,0
962,2720.2,2720.67,2711.26,2715.49,0
963,2728.28,2728.28,2715.26,2720.13,0
964,2723.29,2730.54,2721.59,2728.3,0
965,2728.5,2730.87,2721.05,2723.26,0
966,2728.18,2729.34,2722.7,2728.44,0
984,2710.84,2717.19,2704.18,2710.18,0
985,2722.38,2724.06,2709.8,2710.43,0
986,2707.88,2722.67,2707.87,2722.28,0
987,2709.93,2710.81,2701.74,2707.9,0
988,2712.85,2714.97,2702.38,2709.77,0
989,2716.82,2720.71,2710.52,2712.88,0
990,2727,2729.01,2716.55,2716.81,0
0,2731.56,2737.29,2730.74,2732.75,0
1,2729.55,2734.1,2725.65,2731.58,0
2,2730.36,2735.69,2726.8,2729.57,0
3,2728.16,2731.45,2723.25,2730.43,0
4,2727.44,2731.13,2722.65,2728.26,0
5,2734.78,2735.01,2723.77,2727.48,0
6,2738.86,2740.45,2728.05,2734.71,0
24,2757.36,2758.1,2751.54,2752.91,0
25,2766.12,2769.35,2755.85,2757.29,0
26,2769.24,2770.11,2765.17,2766.13,0
27,2772.62,2776.06,2769.25,2769.25,0
28,2777.47,2778.26,2772.69,2772.69,0
29,2779.96,2780.53,2775.79,2777.69,0
30,2786.35,2786.47,2778.02,2779.96,0
95,2793.61,2796.98,2788.6,2790.54,0
96,2784.19,2794.11,2783.94,2793.66,0
97,2785.23,2786.61,2779.26,2784.12,0
98,2784.88,2788.47,2783.21,2785.23,0
99,2785.19,2789.28,2784.86,2784.91,0
100,2781.43,2787.63,2779.87,2785.21,0
101,2783.31,2792.01,2781.12,2781.44,0
119,2797.11,2801.9,2792.31,2792.31,0
120,2788.16,2798.75,2788.09,2797.07,0
121,2780.3,2788.6,2778.66,2788.46,0
122,2780.04,2781.89,2769.83,2780.31,0
123,2774.5,2783.27,2773.88,2780.04,0
124,2770.1,2776.93,2767.41,2774.1,0
125,2765.24,2772.65,2758.68,2770.14,0
143,2769.74,2777.11,2766.89,2774.06,0
144,2765.15,2773.25,2761.88,2770.26,0
145,2750.28,2766.26,2747.9,2765.21,0
146,2752.44,2757,2746.08,2750.48,0
147,2759.71,2762.89,2746.52,2752.42,0
148,2752.69,2760.84,2745.09,2759.74,0
149,2749.9,2753.19,2744.38,2752.71,0
167,2749.82,2755.89,2747.19,2754.27,0
168,2754.16,2755.95,2749.68,2750,0
169,2755.29,2763.03,2752.28,2754.15,0
170,2753.25,2757.53,2751.9,2755.32,0
171,2742.75,2754.49,2742.75,2753.24,0
172,2747.71,2747.84,2741.47,2742.77,0
173,2747.41,2751.01,2744.43,2747.71,0
191,2756.13,2758.71,2750.57,2750.57,0
192,2759.66,2760.35,2753.98,2756.22,0
193,2754.42,2761.85,2754.08,2759.4,0
194,2758.07,2759.2,2753.55,2754.44,0
195,2752.03,2759.01,2750.88,2758.07,0
196,2754.03,2754.73,2749.97,2752.39,0
197,2750.8,2757.8,2750.64,2754.01,0
263,2734.79,2741.38,2730.68,2741.38,0
264,2723.95,2735.32,2722.67,2734.84,0
265,2711.77,2725.54,2709.95,2723.82,0
266,2709.3,2714.48,2704.86,2711.82,0
267,2706.7,2709.88,2696.43,2709.16,0
268,2703.71,2709.25,2694.59,2706.42,0
269,2712.96,2715.49,2699.09,2703.71,0
287,2717.51,2724.22,2715.05,2715.05,0
288,2720.34,2724.04,2713.31,2717.53,0
289,2714.2,2721.46,2710.58,2720.5,0
290,2715.61,2719.99,2713.02,2714.2,0
291,2711.86,2717.02,2710.54,2715.64,0
292,2720.25,2721.1,2710.05,2711.88,0
