0,171.11,174.95,170.53,174.505,41529004
1,171.51,172,170.06,172,39143011
4,167.96,170.16,167.07,170.16,50640406
5,166.97,167.37,164.7,165.525,46048185
6,167.43,168.4417,166.5,166.87,32478930
7,167.78,168.62,166.76,167.165,47230787
8,160.5,166.8,160.1,166,86593825
11,156.49,163.88,156,159.1,72738522
12,163.03,163.72,154,154.83,68243838
13,159.54,163.4,159.0685,163.085,51608580
14,155.15,161,155.03,160.29,54390516
15,156.41,157.89,150.24,157.07,70672608
18,162.71,163.89,157.51,158.5,60819539
19,164.34,164.75,161.65,161.95,32549163
20,167.37,167.54,162.88,163.045,40644933
21,172.99,173.09,169,169.79,51147171
22,172.43,174.82,171.77,172.36,40176091
26,171.85,174.26,171.42,172.05,33930540
27,171.07,174.12,171.01,172.83,37471623
28,172.5,173.95,171.71,171.8,30991940
29,175.5,175.65,173.54,173.67,33812360
32,178.97,179.39,176.21,176.35,38162174
33,178.39,180.48,178.16,179.1,38928125
34,178.12,180.615,178.05,179.26,37782138
35,175,179.775,172.66,178.54,48801970
36,176.21,176.3,172.45,172.8,38453950
39,176.82,177.74,174.52,175.21,28401366
40,176.67,178.25,176.13,177.91,23788506
41,175.03,175.85,174.27,174.94,31703462
42,176.94,177.12,175.07,175.48,23774107
43,179.98,180,177.39,177.96,32185162
0,181.72,182.39,180.21,180.29,32162518
1,179.97,183.5,179.24,182.59,31693529
2,178.44,180.52,177.81,180.32,29368356
3,178.65,180.24,178.0701,178.5,22743798
4,178.02,179.12,177.62,178.65,37876891
7,175.3,177.47,173.66,177.32,33446771
8,175.24,176.8,174.94,175.24,19649350
9,171.27,175.09,171.26,175.04,37054935
10,168.85,172.68,168.6,170,41490767
11,164.94,169.92,164.94,168.39,41028784
14,172.77,173.1,166.44,168.07,37541236
15,168.34,175.15,166.92,173.68,40922579
16,166.48,170.02,165.19,167.25,41668545
17,167.78,171.75,166.9,167.805,38398505
21,166.68,168.94,164.47,166.64,37586791
22,168.39,168.7455,164.88,167.64,30278046
23,171.61,172.01,164.77,164.88,34605489
24,172.8,174.2304,172.08,172.58,26933197



