0,201.44,201.91,200.29,200.52,828374
1,200.4,202.19,200.28,201.37,1278988
4,197.05,201.1299,196.82,200.03,2130365
5,197.34,197.77,196.35,196.89,1586886
6,197.21,199.46,197.04,198.27,1154309
7,197.12,198.04,195.67,196.58,1065342
8,194.82,196.44,193.94,195.8,1230786
11,196.8,197.65,195,195.28,1276939
12,196.29,198.34,195.105,198.05,1421126
13,197.63,198.09,195.211,196.7,1127369
14,197.2,198.93,196.05,197.49,1178730
15,195.37,197.24,195,197.01,1307363
18,193.84,196.58,193.53,195.64,1378395
19,194.02,194.2725,191.5848,193.75,1095622
20,191.29,194.07,190.93,193.38,1427160
21,186.6,191.46,185.65,190.97,2257228
22,189,189.15,186.8,186.8,1196001
25,189.69,190.85,189.15,189.2,912656
26,187.35,189.9,187.11,189.25,993636
27,186.83,189.07,185.91,188.51,1192862
28,188.21,188.95,186.34,186.65,1040858
29,190.48,191.035,189.48,189.96,950627
32,190.47,191.18,189.54,189.81,832022
33,190.61,191.31,188.55,189.22,941811
34,191,191.99,190.81,190.97,980927
35,193.05,193.345,191.465,191.62,1004512
36,192.36,193.8099,192.1,193.03,1356467
39,193.08,193.6301,192.36,192.45,822104
40,193.38,194.31,192.91,193.02,772271
41,193.25,193.9,192.4604,193.9,826517
42,193.11,193.94,192.52,193.57,769670
43,192.86,193.36,192.16,193.26,995635
47,190.51,192.68,190.14,192.68,1380511
48,191.35,191.59,190.04,190.45,1196082
49,190.12,190.76,188.93,189.41,1468947
50,188.2,190.1,187.62,189.93,1517426
53,191.07,192.2499,188.37,189.48,2003827
54,190.77,191.29,188.8,190.61,1469155
55,191.89,192.3299,190.79,191.42,1340274
56,190.17,192.29,189.99,190.76,1853956
57,189.33,189.77,188.43,189.41,1389183
60,189.37,190.83,189.06,189.34,964763
61,189.35,190.54,189.3,190.43,1041153
62,189.28,190.65,188.84,189.35,1729345
63,191.48,191.54,189.42,189.42,1333103
64,190.98,191.53,190.22,190.59,1110108
67,189.92,190.58,189.01,190,710641
68,190.82,191.14,188.8901,189.26,853823
69,191.02,191.78,189.72,191.36,862134
70,192.75,194.49,191.385,191.5,1159733
71,191.14,192.69,190.99,192.69,1234928
74,192.08,192.98,191.66,191.95,716879
75,191.64,192.95,190.88,192.43,573046
76,190.17,191.79,190.12,191.22,857638
77,189.99,191.17,189.68,190.5,884938
78,188.64,190.56,188.51,190.53,1876298
81,185.52,188.52,185.41,187.59,1202615
82,185.9,187.79,185.33,187.17,1275262
83,188.17,188.29,186.01,186.01,950075
84,187.3,188.79,186.7632,188.71,1024465
88,187.99,188.48,186.42,186.73,902600
89,190.16,190.28,187.54,188.57,1328545
90,190.05,191.3299,188.29,188.51,1528244
91,192.13,193.12,191.21,191.76,1442158
92,194.19,197,192.87,193.99,1638850
95,197.88,198.3908,195.61,196,1197212
96,199.05,199.82,198.36,198.9,1059184
97,199.41,199.64,198.06,199.19,972152
98,201.62,201.81,199.6,199.8,976176
99,201.18,201.66,200.4,200.93,997953
102,205.13,205.39,201.03,202.31,2051965
103,203.15,204.76,202.85,204.44,1766978
104,202.79,204.44,202,203.33,1124876
105,202.83,204.96,202.64,202.81,1175219
106,201.04,202.944,200.68,202.8,1125000
109,201.17,201.76,199.38,200.36,997872
110,203.63,204.72,201.28,202.42,1125298
111,208.15,210.41,204.31,204.77,2491048
112,206.47,208.5,205.95,207.22,1554849
113,207.1,208.51,206.53,207.61,1116804
116,207.79,207.99,206.062,207.27,1064667
117,209.53,209.79,207.25,208.51,1066471
118,209.43,210.75,209.07,210.02,1210939
119,209.26,209.94,208.1633,209.73,1148345
120,209.09,209.39,207.22,209,997613
123,210.78,211.57,209.34,210.04,978459
124,208.86,209.76,207.9,209.05,985751
125,208.78,209.32,206.75,207.54,932151
126,209.79,210.71,208.69,208.73,1091175
127,211.96,212.08,209.33,209.75,916141
130,213.02,213.12,210.77,210.88,776428
131,212.67,213.34,212.1401,212.36,774992
132,211.28,212.91,210.67,211.96,1303749
133,209.13,211.5,209.13,210.98,1406086
134,204.68,208.84,204.57,208.56,2035334
137,197.46,203.27,181.91,190.01,3297830
138,198.98,205.51,198.55,205.5,2092236
139,202.12,203.23,196.85,203.23,2843122
140,205.43,206.94,202.91,203.92,1679948
141,203.9,204.475,201.38,203.63,1390928
144,201.18,203.24,201.08,203.21,1086093
145,197.62,199.59,197.016,197.87,1674238
146,204.04,204.115,199.28,199.69,1489186
147,205.2,206.46,204.3201,204.69,1346828
148,202.62,204.34,201.41,203.54,1212868
152,207.01,207.29,204,204.18,1317739
153,204.66,209.24,204.52,209,1105982
154,206.15,207.29,203.71,203.71,1369495
155,206.81,206.96,205.33,205.81,1085495
158,206,207.03,205.56,207.03,1034279
159,207.84,208.54,205.51,206.38,1253548
160,207.56,208.19,206.33,207.64,927784
161,207.6,210.53,207.13,207.85,945566
162,203.31,206.0325,202.65,206,3006868
165,204.35,205.79,203.185,204.35,964738
166,203.66,203.97,201.5,202.46,1119195
167,202.77,204.99,201.71,204.13,601116
168,204.76,205.89,199.56,201.5,1659931
169,203.89,206.78,203,206.74,1411966
172,200.22,204.44,200,202.55,1313787
173,202.47,202.9199,199.01,200,1226643
174,207.31,207.71,204.23,204.34,1721772
175,204.75,207.34,202.815,206.31,1885689
176,206.61,206.61,201.81,202.01,1148616
179,211.73,211.86,207.7037,208.3,1347479
180,210.4,212.65,210.27,211.7,1620777
181,212.95,214.02,211.038,211.79,1126534
182,214.37,214.659,211.34,212.28,782798
183,213.26,216.27,213.22,214.44,1337635
186,214.33,214.63,212.76,213.61,1047806
187,211.98,214.36,211.94,213.22,1024578
188,208.15,212.59,207.99,212.05,1192633
189,209.18,211.7,207.51,209.23,1497117
190,209.78,211,208.69,210.4,1145548
193,210.64,210.7325,208.5,209.24,1329252
194,208.73,209.545,205.14,207.38,1926017
195,211.56,213.155,208.74,209.76,1332639
196,216.51,216.99,212.22,212.22,1190150
197,219.32,219.42,217.23,218,1279329
200,220.94,221.35,218.89,219.32,1383815
201,223.04,225.15,219.81,219.97,1394402
202,221.04,224.44,218.36,222.25,1973517
203,218.25,222.69,217.77,221,1781829
204,219.83,220.69,218.3256,219,1774396
0,220.59,221,218.91,219.89,1160716
1,218.9,220.46,218.34,220,1046276
2,218.83,220.352,218.51,219.71,933007
3,218.6,220.59,218.01,219.17,911418
4,216.63,218.4899,215.04,218,1455751
7,214.7,216.3675,214.0601,215.77,1656159
8,214.07,215.736,212.63,214.37,1165862
9,215.11,216.525,214.26,214.37,1197848
10,213.58,215.06,212.66,214.5,1286370
11,213.16,214.82,211.78,213.5,1057437
14,220.67,220.84,214.08,214.31,1515971
15,222.39,225.25,220.81,222.07,2081501
16,223.22,223.37,220.72,222.54,1184831
17,224,225.468,223.5,224.48,1411254
18,226.06,226.98,224.96,225.45,1319351
21,226.03,227.68,225.465,226.5,939856
22,226.43,226.99,224.5101,224.96,1234948
23,225.8,227.91,225.32,226.48,2156656
25,225.91,226.23,224.31,225.53,972764
28,219.16,223.68,218.53,223.6,2848084
29,220.2,223.1,219.3654,220.06,1260802
30,218.94,220.95,218.78,220.25,1307359
31,215.46,219.76,214.69,219.27,1776848
32,218.39,219.9,216,216,1701581
35,219.13,219.62,217.545,218.34,1537760
36,218.81,219.78,217.3,217.69,844729
37,217.54,220.255,216.61,218.02,1194981
38,218.88,219.751,217,217.92,1119080
39,217.2,219.16,216.7,217.54,1801876
42,216.58,217.57,214.72,215.99,2022633
43,214.84,217.24,214.72,217,1540042
44,217.5,218.11,214.75,216,1352036
45,215.22,218.765,215.16,217.86,1282280
46,212.18,215.17,211.85,213.75,2058224
49,215.47,215.59,213.52,213.8,1066828
50,217.58,218.23,215.58,216.16,895229
51,217.93,218.35,217.18,218,742711
52,218.56,218.999,217.485,218,524370
56,218.41,218.77,217.43,218.08,612933
57,220.47,221.35,218.8,219.36,768589
58,219.8,221.24,219.62,220.93,633524
59,217.15,219.95,215.78,219.58,1157827
63,213.21,215.77,211.39,214,1870956
